edu,sort,lat,lon
8a0962aa-b5d6-402f-8d77-bc4d73e1b902,ДОО,55.538627,37.537107
36922860,Школы,55.619706,37.7466
37082852,ДОО,55.621068,37.749126
3843472,ДОО,55.663479,37.747636
37202868,ДОО,55.627609,37.747837
3793428,Школы,55.650682,37.761964
37362891,ДОО,55.638992,37.675584
37502614,ДОО,55.787008,37.599852
37582668,Школы,55.726073,37.564871
37772737,Школы,55.600311,37.65561
37842711,ДОО,55.597482,37.657513
379379,ДОО,55.720516,37.419295
3838,Школы,55.813394,37.694495
380554,Школы,55.715985,37.827562
38062348,Школы,55.490402,37.307092
38232417,ДОО,55.778433,37.687484
38402469,Школы,55.773336,37.642257
38412465,ДОО,55.725176,37.632117
38552509,ДОО,55.75546,37.569807
38572491,Школы,55.776866,37.627521
38722140,Школы,55.797322,37.488362
38762122,ДОО,55.790915,37.494645
38884158,Школы,55.533252,37.513061
38894155,ДОО,55.53562,37.530798
39014194,ДОО,55.602881,37.539483
39064164,ДОО,55.614689,37.542858
39074211,Школы,55.606725,37.51721
3913408,Школы,55.673799,37.757117
39144202,ДОО,55.601455,37.524369
391545,ДОО,55.717085,37.825448
393393,Школы,55.827067,37.752746
39311901,Школы,55.839284,37.38231
3943406,ДОО,55.680278,37.774917
3945131,ДОО,55.818488,37.832687
cec0ade4-7c2f-4b25-ab0c-aa0dc8bcab08,ДОО,55.851631,37.619436
39512036,Школы,55.810424,37.394704
39621996,ДОО,55.853896,37.43516
39672059,ДОО,55.796991,37.406738
39762052,ДОО,55.810361,37.40041
39851753,ДОО,55.850531,37.641286
39891725,ДОО,55.828226,37.664602
39991766,ДОО,55.880259,37.654076
44137,Школы,55.498876,37.579899
40161778,Школы,55.87893,37.652356
40251808,ДОО,55.868549,37.632895
ddf672f4-3bf9-447c-be50-66a46b02969f,ДОО,55.817854,37.695154
403403,ДОО,55.679515,37.761572
41571465,Школы,55.883198,37.590819
4033537,ДОО,55.699657,37.931332
40301806,ДОО,55.88309,37.637871
404404,Школы,55.654438,37.612729
40441889,ДОО,55.855756,37.348946
40471873,ДОО,55.902778,37.387349
4163508,Школы,55.652265,37.712685
40641569,Школы,55.902432,37.580906
40731584,Школы,55.894881,37.570178
40761575,ДОО,55.895446,37.577918
40821640,ДОО,55.788489,37.602233
40971713,ДОО,55.861077,37.593838
4123,Школы,55.808517,37.711681
41061689,ДОО,55.858385,37.615774
41111681,Школы,55.871797,37.613612
41331355,Школы,55.813445,37.568844
41381348,ДОО,55.823412,37.561765
4153514,Школы,55.684421,37.916264
41501492,ДОО,55.859358,37.670379
41701508,ДОО,55.893066,37.607801
41961142,ДОО,55.866666,37.567575
41981148,Школы,55.884739,37.558825
42171196,ДОО,55.8888,37.523138
42231214,Школы,55.878576,37.514063
426426,ОК,55.812241,37.789264
4313681,ДОО,55.690268,37.584528
439439,ДОО,55.859431,37.665703
4391184,ДОО,55.89638,37.538936
4463638,ДОО,55.703508,37.734879
448448,ДОО,55.831923,37.530003
4483590,ДОО,55.715342,37.749423
456456,Школы,55.72966,37.714483
4582975,Школы,55.651001,37.614047
462462,Школы,55.823125,37.581814
5ccd09c8-f873-486c-8def-81de748c8fd0,ДОО,55.652899,37.400209
4662929,Школы,55.680975,37.706097
467467,ДОО,55.678299,37.53999
749751,ОК,55.723388,37.494978
4672954,Школы,55.682138,37.687658
469469,ДОО,55.661353,37.600071
4716,ДОО,55.809646,37.719342
471471,Школы,55.659902,37.580831
475475,ДОО,55.650535,37.600508
4752605,Школы,55.768562,37.602113
4848,ДОО,55.785173,37.340067
48101,ДОО,55.819406,37.861827
483483,Школы,55.683288,37.691058
4863042,ДОО,55.60757,37.727105
490490,ДОО,55.869991,37.538316
4903024,ДОО,55.607329,37.704028
494494,ДОО,55.888085,37.539045
4942930,ДОО,55.685861,37.67834
4952931,Школы,55.689751,37.688765
496498,ДОО,55.809681,37.756806
497499,ДОО,55.765786,37.740415
4972933,Школы,55.681918,37.668221
5050,ОК,55.846665,37.560891
508510,Школы,55.556938,37.330595
5183023,ДОО,55.622342,37.708483
a0a7e27b-b47e-4703-bf05-0afd867a9d84,ДОО,55.769263,37.730489
5193124,ДОО,55.627413,37.600246
521523,Школы,55.817757,37.795526
524526,ДОО,55.835011,37.517718
c7ba3d68-23cb-4c48-a37d-3c24fe8144a0,Школы,55.546249,37.495384
5243170,ДОО,55.598795,37.611529
530532,Школы,55.730015,37.765787
5393192,ДОО,55.591888,37.611007
54694,Школы,55.674138,37.45466
5422607,Школы,55.779796,37.58823
543545,Школы,55.717824,37.863553
7821815,ДОО,55.875488,37.629575
5463186,ДОО,55.597961,37.594652
5473214,ДОО,55.699296,37.823133
5555,Школы,55.875112,37.506598
556558,Школы,56.006447,37.79837
5622703,ДОО,55.582246,37.675395
5632704,ДОО,55.581741,37.666952
564566,Школы,55.881462,37.523045
567569,ДОО,55.744338,37.492586
5673204,ДОО,55.592129,37.594123
568570,Школы,55.694497,37.601062
5742602,ДОО,55.767271,37.616703
578580,ДОО,55.541548,37.560776
5782631,Школы,55.765363,37.614261
602604,ДОО,55.835808,37.487042
6022566,Школы,55.749465,37.658414
604606,ОК,55.521804,37.218798
605607,Школы,55.582722,37.600873
6082683,Школы,55.744427,37.622046
617619,ДОО,55.716106,37.857829
61763,ДОО,55.719437,37.826813
618620,ДОО,55.98036,37.165688
0d9c84a1-ca01-4b58-878c-8c0d67688482,Школы,55.646177,37.498278
6182667,Школы,55.732721,37.590721
635637,ДОО,55.663409,37.556063
6352428,ДОО,55.774771,37.680057
650906,ДОО,55.98657,37.156641
653655,Школы,55.594674,37.206107
6552912,ДОО,55.681244,37.638917
660662,ДОО,55.636382,37.352368
6602901,Школы,55.681317,37.65674
6642846,ДОО,55.620478,37.731768
666668,Школы,55.775039,37.735457
6868,ДОО,55.782774,37.331625
68679,Школы,55.714566,37.482392
6814221,ДОО,55.611914,37.547783
687145,Школы,55.824662,37.829544
693695,ДОО,55.713549,37.651087
7070,ДОО,55.431261,37.187037
70677,ДОО,55.711393,37.484087
70447,Школы,55.742501,37.827662
7062393,ДОО,55.747855,37.593923
711713,ОК,55.532038,37.264551
719721,ДОО,55.55187,37.475785
7192487,ДОО,55.788502,37.631156
725727,ОК,55.693136,37.482817
7411910,Школы,55.849015,37.344771
752754,ДОО,55.647029,37.704131
7521918,ДОО,55.834072,37.357944
754756,ОК,55.688367,37.515715
770772,ДОО,55.921382,37.55339
7701268,ДОО,55.839062,37.531374
7872178,ДОО,55.847882,37.447996
7982170,ДОО,55.848452,37.448318
7994154,Школы,55.539026,37.529632
801803,ОК,55.695252,37.471034
8024215,ДОО,55.604885,37.514815
808258,ДОО,55.711619,37.891136
80942,Школы,55.736809,37.819474
8124170,Школы,55.615184,37.533392
814816,ОК,55.856812,37.700567
848850,ОК,55.454965,37.24056
8171526,ДОО,55.896061,37.606024
824928,ДОО,55.981304,37.166148
838840,Школы,55.834327,37.423908
8401452,ДОО,55.808967,37.64054
842844,ОК,55.831211,37.498574
e7ddee77-0aec-4985-b17b-292221315ee2,ДОО,55.845126,37.344416
8511637,Школы,55.795904,37.612206
858860,ОК,55.560895,37.492495
8631573,Школы,55.89352,37.57836
864866,ДОО,55.771295,37.565756
8641596,ДОО,55.883218,37.711264
8951712,Школы,55.859738,37.59287
8787,ДОО,55.686959,37.520517
87762,Школы,55.703268,37.503849
883885,ОК,55.758334,37.734934
878880,ОК,55.850812,37.714023
880882,ДОО,55.79664,37.772568
8801788,ДОО,55.939488,37.527903
caa09e07-9e2a-4366-bcdf-1e6aa1d7b1b8,Школы,55.537829,37.496708
885927,ДОО,55.981259,37.165215
886888,ДОО,55.659644,37.627718
8863079,Школы,55.632264,37.651781
913915,ОК,55.757813,37.48281
915917,ДОО,55.790699,37.545773
9151797,ДОО,55.928024,37.543947
920922,ОК,55.819558,37.5347
9494,Школы,55.576557,37.283358
941943,Школы,55.747611,37.795942
942944,ДОО,55.738337,37.779173
942931,Школы,55.973071,37.165771
9441097,ДОО,55.876991,37.550718
953955,ДОО,55.700462,37.713503
9531272,ДОО,55.828379,37.521232
9542390,ДОО,55.749171,37.576716
9591220,ДОО,55.883429,37.493483
9611128,Школы,55.872698,37.566168
964966,ДОО,55.556585,37.393379
9641141,ДОО,55.866904,37.568918
36c0f597-73e0-44bd-93dd-e52c50b9f6f8,Школы,55.550058,37.507872
967969,ОК,55.575031,37.423549
969113,ДОО,55.813802,37.790383
98683,ДОО,55.817199,37.759586
3713281,Школы,55.635806,37.797646
993995,ОК,55.468347,37.531531
999496,ДОО,55.613924,37.250595
1227267,Школы,55.820126,37.753929
14153410,ДОО,55.675834,37.755084
145866,Школы,55.723943,37.466392
16713624,Школы,55.730162,37.765291
17842071,ДОО,55.779601,37.46664
1899813,Школы,55.652626,37.485066
20812280,Школы,55.467677,36.938716
21562234,Школы,55.425566,37.268146
21962946,ДОО,55.677644,37.670269
e40a5b11-a42b-4a81-a3c2-a79efda67e33,ДОО,55.748489,37.4031
22154134,ДОО,55.53835,37.577054
1228264,Школы,55.827192,37.752988
23174112,Школы,55.544233,37.533046
24981747,ДОО,55.852771,37.653497
272553,Школы,55.767409,37.569664
3241638,ДОО,55.714293,37.40733
3423200,Школы,55.581165,37.599083
39351962,Школы,55.827974,37.429781
4363716,Школы,55.692105,37.593374
4842939,Школы,55.680832,37.687364
5872529,ДОО,55.763318,37.539114
9601166,Школы,55.84803,37.485891
1150676,ДОО,55.711756,37.482808
117871,Школы,55.720084,37.460411
1246864,ДОО,55.739012,37.499489
16244130,Школы,55.502308,37.596561
17032081,Школы,55.779716,37.496013
26171336,ДОО,55.810642,37.561846
1792382,Школы,55.498615,37.540606
19002698,Школы,55.593567,37.665795
19843850,Школы,55.647351,37.523879
20831333,Школы,55.810227,37.495052
21034106,Школы,55.543455,37.58162
24312128,ДОО,55.806825,37.460832
25471817,Школы,55.876015,37.630081
26601125,ДОО,55.835993,37.486696
26841248,Школы,55.841798,37.541828
2891428,ДОО,55.806047,37.771358
30742386,Школы,55.512776,37.570359
34603793,Школы,55.649709,37.589749
36152950,Школы,55.679288,37.671856
6062651,Школы,55.730994,37.561973
6981253,ДОО,55.839232,37.541748
124799,ДОО,55.637475,37.378766
13523276,ДОО,55.638997,37.794379
15363800,ДОО,55.659699,37.580694
17412693,Школы,55.578103,37.680197
1792494,Школы,55.614256,37.294654
2594045,Школы,55.660109,37.569373
26411490,ДОО,55.875881,37.676265
27831241,ДОО,55.836186,37.532243
2866427,ДОО,55.805268,37.793708
320422,ДОО,55.804164,37.786489
35403326,Школы,55.708386,37.77564
3571713,ДОО,55.668957,37.505644
4146117,Школы,55.812331,37.789417
4273555,ДОО,55.732228,37.7099
5285,ДОО,55.80039,37.817644
6362426,Школы,55.772527,37.690963
42011163,ДОО,55.84889,37.479085
1053700,ДОО,55.676532,37.448763
12852237,Школы,55.593781,37.105411
13391621,ДОО,55.823458,37.596793
13803848,ДОО,55.638422,37.527702
15601592,ДОО,55.87607,37.699202
1056722,ДОО,55.673429,37.508835
16072106,Школы,55.785681,37.457625
27991079,Школы,55.871689,37.542111
3326344,ДОО,55.755011,37.780747
3376236,ДОО,55.71115,37.858469
36433086,ДОО,55.627003,37.671918
4012,ДОО,55.813425,37.724993
10851077,Школы,55.875523,37.539788
11823071,Школы,55.633493,37.665556
11844111,Школы,55.544715,37.53277
1221268,Школы,55.828892,37.757138
12862238,Школы,55.594127,37.105841
13144055,Школы,55.655239,37.56263
15383808,Школы,55.649952,37.572304
19223403,Школы,55.679373,37.751985
20964063,Школы,55.550245,37.537548
23302800,ДОО,55.710021,37.641089
24851213,Школы,55.878757,37.510611
25381732,Школы,55.831677,37.663803
25821618,ДОО,55.882752,37.688062
26261443,ДОО,55.809377,37.652415
29093393,ДОО,55.682967,37.746908
30892518,Школы,55.772806,37.582264
30942504,ДОО,55.750243,37.523561
34613794,ДОО,55.648925,37.590031
37622623,Школы,55.783677,37.606773
4411183,ДОО,55.895857,37.532771
61701,Школы,55.675327,37.448087
63704,Школы,55.695524,37.457296
6883278,ДОО,55.639161,37.793828
7362419,Школы,55.772859,37.691686
14103277,ДОО,55.639459,37.794413
142879,ДОО,55.72525,37.476627
19123370,ДОО,55.682217,37.742
20463943,ДОО,55.668528,37.549923
21322288,ДОО,55.521612,37.21857
31971845,Школы,55.874371,37.719091
21332289,ДОО,55.522135,37.219081
21632227,Школы,55.322782,37.345566
24532480,ОК,55.783368,37.660981
24942706,ДОО,55.579045,37.678764
d391a613-7b85-4935-8490-266aea37dd55,ДОО,55.703803,37.762216
30472707,Школы,55.579077,37.680139
3307293,ДОО,55.747635,37.795892
3386265,ДОО,55.825289,37.753714
34563826,Школы,55.641881,37.547133
34823861,ДОО,55.676177,37.596699
3603304,Школы,55.704422,37.758693
40101729,Школы,55.837351,37.653368
40201738,Школы,55.850769,37.63591
68681,Школы,55.799939,37.815584
822119,ДОО,55.812191,37.794858
11813073,Школы,55.626033,37.653436
1ab868b8-00c0-4126-ab25-e263e7afa6b9,ДОО,55.867984,37.487151
13623812,Школы,55.642337,37.515139
3385263,ДОО,55.826401,37.754104
16903717,ДОО,55.69332,37.585717
17953547,ДОО,55.731993,37.758538
2252710,ДОО,55.668469,37.510116
21762202,Школы,55.313956,37.181349
24672007,Школы,55.861983,37.445207
2826114,Школы,55.814803,37.792384
38482528,ДОО,55.760608,37.537261
41671486,Школы,55.86642,37.670868
5832571,Школы,55.741197,37.668161
1092278,ДОО,55.751445,37.804089
340641a7-9493-4feb-8ca5-bb6091245bc6,ДОО,55.735564,37.409876
1226266,ДОО,55.821871,37.756814
14313856,Школы,55.671757,37.590081
16743310,Школы,55.711958,37.764157
17482066,Школы,55.778709,37.474329
18633387,ДОО,55.686107,37.755208
20153926,ДОО,55.668893,37.548942
25011985,Школы,55.862584,37.426931
25361730,ДОО,55.83795,37.652235
25461816,Школы,55.876394,37.629121
26311459,Школы,55.880121,37.579338
26741158,ДОО,55.851966,37.507
279595,ДОО,56.007918,37.794358
2834570,Школы,55.732119,37.439684
29013402,ДОО,55.670867,37.749786
29583087,ДОО,55.626544,37.670253
318400,ДОО,55.805432,37.825149
32011078,Школы,55.875464,37.541596
33542235,Школы,55.593255,37.207127
247cd9f4-1631-42fe-9ac4-6d74eb167821,ДОО,55.63926,37.319169
3380269,ДОО,55.82689,37.757412
343178,Школы,55.802576,37.833482
41481493,Школы,55.859351,37.668365
4962932,ДОО,55.687514,37.686436
10021004,ОК,55.841234,37.498173
12091211,ДОО,55.790948,37.508564
120714,ДОО,55.790697,37.340211
12231225,ДОО,55.6709,37.615499
12241226,ДОО,55.833007,37.592841
13211324,ДОО,55.586053,37.600443
13271330,ДОО,55.761378,37.795526
13311334,ДОО,55.718923,37.773149
136136,ДОО,55.609806,37.395114
14361439,ДОО,55.677486,37.640203
147364,ДОО,55.614302,37.413628
156628,ДОО,55.879586,37.505893
160160,ОК,55.625377,37.432038
175440,ДОО,55.864334,37.376504
194503,ДОО,55.500266,37.528421
1c7bb108-aa0e-4c5d-9150-92c19b42fa4c,ДОО,55.690684,37.466851
208248,ДОО,55.577399,37.479446
223223,ОК,55.74129,37.507691
277438,ДОО,55.861305,37.651168
301445,Школы,55.698082,37.364617
31840,Школы,55.604426,37.373579
355259,Школы,55.813766,37.701049
365360,Школы,55.855586,37.640627
4545,ДОО,55.890791,37.576904
53657,ДОО,55.625998,37.640837
694696,Школы,55.85997,37.371528
71826,ДОО,55.585817,37.61183
796798,ОК,55.714466,37.794732
816818,ОК,55.596003,37.428571
977979,ДОО,55.725283,37.6455
13181321,ДОО,55.650489,37.513333
12271229,Школы,55.425877,37.267796
12971299,ДОО,55.771317,37.414838
13051307,ДОО,55.799732,37.564778
13111314,ДОО,55.721453,37.646002
13281331,ДОО,55.830924,37.399154
13251328,ДОО,55.775869,37.734918
13261329,ДОО,55.817391,37.751044
13321335,ДОО,55.688038,37.658779
13341337,ДОО,56.000998,37.20198
161203,ДОО,55.64458,37.394088
1921426,ДОО,55.583332,37.47321
193727,Школы,55.589718,37.169508
235272,ДОО,55.841617,37.488943
241284,ДОО,55.563406,37.488319
242289,Школы,55.626695,37.639707
33763,ОК,55.418711,37.412162
357286,Школы,55.605538,37.654433
372435,Школы,55.791629,37.725911
169247,Школы,55.669726,37.436315
662664,Школы,55.766339,37.642736
690692,ОК,55.719075,37.691653
691693,Школы,55.32285,37.344975
70832,ДОО,55.964656,37.173379
9898,ДОО,55.706066,37.632167
12191221,ДОО,55.784923,37.484351
125776,ДОО,55.722703,37.777576
13171320,ДОО,55.656184,37.476422
37395,Школы,55.829851,37.400538
13231326,ДОО,55.751928,37.688022
13291332,ДОО,55.687312,37.627313
13301333,ДОО,55.838623,37.512105
141929,ДОО,55.664176,37.736808
82932,Школы,55.719636,37.723076
231443,ДОО,55.746814,37.454881
164572,ДОО,55.813799,37.429651
191269,ДОО,55.473774,37.533303
200206,ДОО,55.80462,37.752557
301557,ДОО,55.604061,37.376274
35349,Школы,55.802657,37.597756
371434,Школы,55.768559,37.569713
400920,Школы,55.668601,37.466604
61327,ДОО,55.887894,37.527184
63813,ДОО,55.872819,37.579439
707709,ДОО,55.879533,37.537694
74439,Школы,55.859991,37.650469
76852,Школы,55.965907,37.173964
66277096-0717-4471-bf97-22b4125d9555,ДОО,55.74778,37.519224
760762,ОК,55.856867,37.622329
657659,ДОО,55.545019,37.489843
766768,ОК,55.533488,37.379424
80868,ДОО,55.881152,37.636354
f4f6a1ed-6db9-4ac4-a48b-63ad5017c91f,ДОО,55.753631,37.523883
91423,Школы,55.467422,36.938785
12351237,Школы,55.751054,37.650784
39501,ДОО,55.892117,37.644826
13161319,ДОО,55.612137,37.389429
13381341,ДОО,55.550135,37.315207
15232,ДОО,55.605037,37.416241
157828,Школы,55.879704,37.503454
2c9678f0-bfc6-4050-8db5-4a3f7123795c,ДОО,55.856729,37.623596
26447,Школы,55.604323,37.417778
265381,Школы,55.850189,37.603506
291486,ДОО,55.84963,37.60286
297505,ДОО,55.518017,37.574732
396802,Школы,55.809736,37.743916
353238,Школы,55.745495,37.509405
66fa5acc-7d77-4f2f-ba86-5555855440d5,ДОО,55.752674,37.526175
36308,Школы,55.692144,37.460725
